12:50:22.727376 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 2, length 64
12:50:23.449329 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 3, length 64
12:50:23.728531 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 3, length 64
12:50:24.450502 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 4, length 64
12:50:24.729841 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 4, length 64
12:50:25.451803 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 5, length 64
12:50:25.731062 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 5, length 64
12:50:26.453020 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 6, length 64
12:50:26.732443 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 6, length 64
12:50:27.454395 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 7, length 64
12:50:27.733492 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 7, length 64
12:50:28.455451 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 8, length 64
12:50:28.735015 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 8, length 64
12:50:29.456972 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 9, length 64
12:50:29.736277 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 9, length 64
12:50:30.458261 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 10, length 64
12:50:30.737482 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 10, length 64
12:50:31.459442 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 11, length 64
12:50:31.739815 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 11, length 64
12:50:32.460775 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 12, length 64
12:50:32.740112 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 12, length 64
12:50:33.462070 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 13, length 64
12:50:33.741207 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 13, length 64
12:50:34.463179 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 14, length 64
12:50:34.742384 IP 81.92.202.11 > 10.8.1.4: ICMP echo reply, id 1895, seq 14, length 64
12:50:35.464347 IP 10.8.1.4 > 81.92.202.11: ICMP echo request, id 1895, seq 15, length 64
