10:09:31.767415 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 1, length 64
10:09:41.778027 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 2, length 64
10:09:42.114656 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 2, length 64
10:09:42.778208 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 3, length 64
10:09:43.113523 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 3, length 64
10:09:43.778207 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 4, length 64
10:09:44.116162 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 4, length 64
10:09:44.778077 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 5, length 64
10:09:45.114684 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 5, length 64
10:09:45.778580 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 6, length 64
10:09:46.114286 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 6, length 64
10:09:46.779174 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 7, length 64
10:09:47.116411 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 7, length 64
10:09:47.779325 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 8, length 64
10:09:48.114619 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 8, length 64
10:09:48.779517 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 9, length 64
10:09:49.114820 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 9, length 64
10:09:49.779713 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 10, length 64
10:09:50.115121 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 10, length 64
10:09:50.780012 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 11, length 64
10:09:51.115507 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 11, length 64
10:09:51.780421 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 12, length 64
10:09:52.116093 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 12, length 64
10:09:52.781031 IP 10.8.2.4 > 192.154.196.13: ICMP echo request, id 1294, seq 13, length 64
10:09:53.116348 IP 192.154.196.13 > 10.8.2.4: ICMP echo reply, id 1294, seq 13, length 64
