09:34:30.151590 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 2, length 64
09:34:30.849497 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 3, length 64
09:34:31.151440 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 3, length 64
09:34:31.849409 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 4, length 64
09:34:32.151229 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 4, length 64
09:34:32.849202 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 5, length 64
09:34:33.151024 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 5, length 64
09:34:33.848974 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 6, length 64
09:34:34.151163 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 6, length 64
09:34:34.849121 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 7, length 64
09:34:35.151479 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 7, length 64
09:34:35.849439 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 8, length 64
09:34:36.151231 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 8, length 64
09:34:36.850194 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 9, length 64
09:34:37.152082 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 9, length 64
09:34:37.850032 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 10, length 64
09:34:38.151915 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 10, length 64
09:34:38.849870 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 11, length 64
09:34:39.151683 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 11, length 64
09:34:39.850624 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 12, length 64
09:34:40.153051 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 12, length 64
09:34:40.851001 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 13, length 64
09:34:41.152680 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 13, length 64
09:34:41.851632 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 14, length 64
09:34:42.153517 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 14, length 64
09:34:42.851467 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 15, length 64
09:34:43.153526 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 15, length 64
09:34:43.851477 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 16, length 64
09:34:44.153307 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 16, length 64
09:34:44.852241 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 17, length 64
09:34:45.154292 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 17, length 64
09:34:45.852237 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 18, length 64
09:34:46.153900 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 18, length 64
09:34:46.852855 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 19, length 64
09:34:47.155116 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 19, length 64
09:34:47.853060 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 20, length 64
09:34:48.154980 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 20, length 64
09:34:48.852932 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 21, length 64
09:34:49.154875 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 21, length 64
09:34:49.852823 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 22, length 64
09:34:50.154725 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 22, length 64
09:34:50.852676 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 23, length 64
09:34:51.154349 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 23, length 64
09:34:51.853299 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 24, length 64
09:34:52.156596 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 24, length 64
09:34:52.853546 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 25, length 64
09:34:53.155181 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 25, length 64
09:34:53.854145 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 26, length 64
09:34:54.156129 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 26, length 64
09:34:54.854078 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 27, length 64
09:34:55.156172 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 27, length 64
09:34:55.854135 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 28, length 64
09:34:56.155839 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 28, length 64
09:34:56.854793 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 29, length 64
09:34:57.157027 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 29, length 64
09:34:57.854985 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 30, length 64
09:34:58.156651 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 30, length 64
09:34:58.855609 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 31, length 64
09:34:59.157443 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 31, length 64
09:34:59.855385 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 32, length 64
09:35:00.157478 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 32, length 64
09:35:00.855428 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 33, length 64
09:35:01.157319 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 33, length 64
09:35:01.855271 IP 10.8.0.4 > 81.92.202.11: ICMP echo request, id 1157, seq 34, length 64
09:35:02.157034 IP 81.92.202.11 > 10.8.0.4: ICMP echo reply, id 1157, seq 34, length 64
