22:19:46.908124 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 1, length 64
22:19:48.787581 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 2, length 64
22:19:49.108098 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 2, length 64
22:19:49.788020 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 3, length 64
22:19:50.106723 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 3, length 64
22:19:50.788633 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 4, length 64
22:19:51.106929 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 4, length 64
22:19:51.788836 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 5, length 64
22:19:52.111180 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 5, length 64
22:19:52.789083 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 6, length 64
22:19:53.108561 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 6, length 64
22:19:53.789464 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 7, length 64
22:19:54.107965 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 7, length 64
22:19:54.789867 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 8, length 64
22:19:55.113858 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 8, length 64
22:19:55.789752 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 9, length 64
22:19:56.108220 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 9, length 64
22:19:56.790125 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 10, length 64
22:19:57.819239 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 11, length 64
22:19:58.141215 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 11, length 64
22:19:58.819114 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 12, length 64
22:19:59.139856 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 12, length 64
22:19:59.819754 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 13, length 64
22:20:00.142077 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 13, length 64
22:20:00.819974 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 14, length 64
22:20:01.137795 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 14, length 64
22:20:01.820697 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 15, length 64
22:20:02.145331 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 15, length 64
22:20:02.821225 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 16, length 64
22:20:03.149148 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 16, length 64
22:20:03.821037 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 17, length 64
22:20:04.160756 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 17, length 64
22:20:04.821633 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 18, length 64
22:20:05.150806 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 18, length 64
22:20:05.821695 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 19, length 64
22:20:06.150311 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 19, length 64
22:20:06.822201 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 20, length 64
22:20:07.157435 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 20, length 64
22:20:07.822326 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 21, length 64
22:20:08.151820 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 21, length 64
22:20:08.822728 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 22, length 64
22:20:09.151266 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 22, length 64
22:20:09.823176 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 23, length 64
22:20:10.172666 IP 91.239.206.147 > 10.8.2.6: ICMP echo reply, id 1780, seq 23, length 64
22:20:10.823550 IP 10.8.2.6 > 91.239.206.147: ICMP echo request, id 1780, seq 24, length 64
