18:41:15.397161 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 1, length 64
18:41:15.891736 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 2, length 64
18:41:16.414429 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 2, length 64
18:41:16.892173 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 3, length 64
18:41:17.414579 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 3, length 64
18:41:17.892307 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 4, length 64
18:41:18.414852 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 4, length 64
18:41:18.892566 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 5, length 64
18:41:19.415090 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 5, length 64
18:41:19.892798 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 6, length 64
18:41:20.415954 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 6, length 64
18:41:20.892660 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 7, length 64
18:41:21.416747 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 7, length 64
18:41:21.892444 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 8, length 64
18:41:22.414969 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 8, length 64
18:41:22.892682 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 9, length 64
18:41:23.414806 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 9, length 64
18:41:23.892520 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 10, length 64
18:41:24.415548 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 10, length 64
18:41:24.892260 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 11, length 64
18:41:25.915254 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 12, length 64
18:41:26.437901 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 12, length 64
18:41:26.915607 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 13, length 64
18:41:27.437685 IP 194.110.84.100 > 10.8.0.3: ICMP echo reply, id 969, seq 13, length 64
18:41:27.915391 IP 10.8.0.3 > 194.110.84.100: ICMP echo request, id 969, seq 14, length 64
