04:45:11.267768 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 1, length 64
04:45:12.102484 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 2, length 64
04:45:12.550175 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 2, length 64
04:45:13.103954 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 3, length 64
04:45:13.554353 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 3, length 64
04:45:14.105112 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 4, length 64
04:45:14.551772 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 4, length 64
04:45:15.106519 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 5, length 64
04:45:15.560385 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 5, length 64
04:45:16.108123 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 6, length 64
04:45:16.556000 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 6, length 64
04:45:17.108746 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 7, length 64
04:45:17.555918 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 7, length 64
04:45:18.109538 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 8, length 64
04:45:18.559405 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 8, length 64
04:45:19.111170 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 9, length 64
04:45:19.561817 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 9, length 64
04:45:20.112618 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 10, length 64
04:45:20.559910 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 10, length 64
04:45:21.113703 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 11, length 64
04:45:21.560590 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 11, length 64
04:45:22.114197 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 12, length 64
04:45:22.564232 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 12, length 64
04:45:23.115027 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 13, length 64
04:45:23.563902 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 13, length 64
04:45:24.115705 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 14, length 64
04:45:24.564230 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 14, length 64
04:45:25.117027 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 15, length 64
04:45:25.566657 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 15, length 64
04:45:26.118228 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 16, length 64
04:45:26.570125 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 16, length 64
04:45:27.118932 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 17, length 64
04:45:27.567487 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 17, length 64
04:45:28.120294 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 18, length 64
04:45:28.568060 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 18, length 64
04:45:29.121874 IP 10.8.2.3 > 179.48.249.195: ICMP echo request, id 79, seq 19, length 64
04:45:29.574494 IP 179.48.249.195 > 10.8.2.3: ICMP echo reply, id 79, seq 19, length 64
