02:11:45.521551 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 2, length 64
02:11:45.892614 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 2, length 64
02:11:46.522421 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 3, length 64
02:11:46.893091 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 3, length 64
02:11:47.523961 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 4, length 64
02:11:47.896339 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 4, length 64
02:11:48.525201 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 5, length 64
02:11:48.896541 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 5, length 64
02:11:49.526394 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 6, length 64
02:11:49.897189 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 6, length 64
02:11:50.528046 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 7, length 64
02:11:50.901749 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 7, length 64
02:11:51.529597 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 8, length 64
02:11:51.900256 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 8, length 64
02:11:52.531113 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 9, length 64
02:11:52.901676 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 9, length 64
02:11:53.532529 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 10, length 64
02:11:53.911284 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 10, length 64
02:11:54.534117 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 11, length 64
02:11:54.904936 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 11, length 64
02:11:55.535793 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 12, length 64
02:11:55.906708 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 12, length 64
02:11:56.536561 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 13, length 64
02:11:56.907580 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 13, length 64
02:11:57.537435 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 14, length 64
02:11:57.907999 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 14, length 64
02:11:58.538851 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 15, length 64
02:11:58.910139 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 15, length 64
02:11:59.539990 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 16, length 64
02:11:59.910271 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 16, length 64
02:12:00.541125 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 17, length 64
02:12:00.911702 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 17, length 64
02:12:01.542566 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 18, length 64
02:12:01.913149 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 18, length 64
02:12:02.544002 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 19, length 64
02:12:02.915791 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 19, length 64
02:12:03.545658 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 20, length 64
02:12:03.916222 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 20, length 64
02:12:04.547092 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 21, length 64
02:12:04.917880 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 21, length 64
02:12:05.548738 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 22, length 64
02:12:05.919462 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 22, length 64
02:12:06.550243 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 23, length 64
02:12:06.921628 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 23, length 64
02:12:07.551412 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 24, length 64
02:12:07.924766 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 24, length 64
02:12:08.552616 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 25, length 64
02:12:08.923355 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 25, length 64
02:12:09.554209 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 26, length 64
02:12:09.927126 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 26, length 64
02:12:10.554977 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 27, length 64
02:12:10.925636 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 27, length 64
02:12:11.556492 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 28, length 64
02:12:11.928027 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 28, length 64
02:12:12.557876 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 29, length 64
02:12:12.928485 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 29, length 64
02:12:13.559329 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 30, length 64
02:12:13.931232 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 30, length 64
02:12:14.560070 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 31, length 64
02:12:14.932379 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 31, length 64
02:12:15.561231 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 32, length 64
02:12:15.932787 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 32, length 64
02:12:16.562642 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 33, length 64
02:12:16.933201 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 33, length 64
02:12:17.564054 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 34, length 64
02:12:17.935873 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 34, length 64
02:12:18.565725 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 35, length 64
02:12:18.936424 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 35, length 64
02:12:19.567280 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 36, length 64
02:12:19.937715 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 36, length 64
02:12:20.568569 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 37, length 64
02:12:20.939322 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 37, length 64
02:12:21.570167 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 38, length 64
02:12:21.942178 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 38, length 64
02:12:22.571036 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 39, length 64
02:12:22.941583 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 39, length 64
02:12:23.572435 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 40, length 64
02:12:23.948794 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 40, length 64
02:12:24.573648 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 41, length 64
02:12:24.944265 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 41, length 64
02:12:25.575112 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 42, length 64
02:12:25.946121 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 42, length 64
02:12:26.575983 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 43, length 64
02:12:26.947969 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 43, length 64
02:12:27.576825 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 44, length 64
02:12:27.952736 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 44, length 64
02:12:28.577587 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 45, length 64
02:12:28.948229 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 45, length 64
02:12:29.579074 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 46, length 64
02:12:29.950444 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 46, length 64
02:12:30.580298 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 47, length 64
02:12:30.950877 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 47, length 64
02:12:31.581723 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 48, length 64
02:12:31.952492 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 48, length 64
02:12:32.583345 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 49, length 64
02:12:32.953951 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 49, length 64
02:12:33.584811 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 50, length 64
02:12:33.955319 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 50, length 64
02:12:34.586167 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 51, length 64
02:12:34.956887 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 51, length 64
02:12:35.587745 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 52, length 64
02:12:35.959149 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 52, length 64
02:12:36.588993 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 53, length 64
02:12:36.959814 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 53, length 64
02:12:37.590673 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 54, length 64
02:12:37.961880 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 54, length 64
02:12:38.591730 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 55, length 64
02:12:38.967543 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 55, length 64
02:12:39.593384 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 56, length 64
02:12:39.963920 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 56, length 64
02:12:40.594769 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 57, length 64
02:12:40.965564 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 57, length 64
02:12:41.596419 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 58, length 64
02:12:41.967032 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 58, length 64
02:12:42.597898 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 59, length 64
02:12:42.972476 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 59, length 64
02:12:43.599325 IP 10.8.0.6 > 217.138.200.179: ICMP echo request, id 2650, seq 60, length 64
02:12:43.970101 IP 217.138.200.179 > 10.8.0.6: ICMP echo reply, id 2650, seq 60, length 64
