18:40:13.018515 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 1, length 64
18:40:13.430422 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 1, length 64
18:40:23.440974 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 2, length 64
18:40:23.852100 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 2, length 64
18:40:24.441926 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 3, length 64
18:40:24.852915 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 3, length 64
18:40:25.442739 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 4, length 64
18:40:25.854553 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 4, length 64
18:40:26.444378 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 5, length 64
18:40:26.856146 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 5, length 64
18:40:27.445970 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 6, length 64
18:40:27.857404 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 6, length 64
18:40:28.447244 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 7, length 64
18:40:28.858456 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 7, length 64
18:40:29.448284 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 8, length 64
18:40:29.859500 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 8, length 64
18:40:30.449327 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 9, length 64
18:40:30.861468 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 9, length 64
18:40:31.450283 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 10, length 64
18:40:31.862357 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 10, length 64
18:40:32.451196 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 11, length 64
18:40:32.862547 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 11, length 64
18:40:33.452371 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 12, length 64
18:40:33.863428 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 12, length 64
18:40:34.453254 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 13, length 64
18:40:34.864432 IP 192.154.196.13 > 10.8.0.3: ICMP echo reply, id 966, seq 13, length 64
18:40:35.454183 IP 10.8.0.3 > 192.154.196.13: ICMP echo request, id 966, seq 14, length 64
