23:34:52.483513 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 2, length 64
23:34:52.814873 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 2, length 64
23:34:53.484791 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 3, length 64
23:34:53.816288 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 3, length 64
23:34:54.486219 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 4, length 64
23:34:54.819610 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 4, length 64
23:34:55.487524 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 5, length 64
23:34:55.818856 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 5, length 64
23:34:56.488756 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 6, length 64
23:34:56.820155 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 6, length 64
23:34:57.490048 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 7, length 64
23:34:57.821263 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 7, length 64
23:34:58.491170 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 8, length 64
23:34:58.822812 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 8, length 64
23:34:59.492711 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 9, length 64
23:34:59.824155 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 9, length 64
23:35:00.494050 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 10, length 64
23:35:00.825209 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 10, length 64
23:35:01.495103 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 11, length 64
23:35:01.826440 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 11, length 64
23:35:02.496334 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 12, length 64
23:35:02.828004 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 12, length 64
23:35:03.497898 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 13, length 64
23:35:03.829316 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 13, length 64
23:35:04.499209 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 14, length 64
23:35:04.830470 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 14, length 64
23:35:05.500357 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 15, length 64
23:35:05.831908 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 15, length 64
23:35:06.501803 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 16, length 64
23:35:06.833106 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 16, length 64
23:35:07.502999 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 17, length 64
23:35:07.834317 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 17, length 64
23:35:08.504211 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 18, length 64
23:35:08.835717 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 18, length 64
23:35:09.505610 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 19, length 64
23:35:09.836946 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 19, length 64
23:35:10.506847 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 20, length 64
23:35:10.838226 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 20, length 64
23:35:11.508125 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 21, length 64
23:35:11.839554 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 21, length 64
23:35:12.509450 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 22, length 64
23:35:12.841000 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 22, length 64
23:35:13.510891 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 23, length 64
23:35:13.842280 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 23, length 64
23:35:14.512181 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 24, length 64
23:35:14.843648 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 24, length 64
23:35:15.513541 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 25, length 64
23:35:15.845090 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 25, length 64
23:35:16.514990 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 26, length 64
23:35:16.846522 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 26, length 64
23:35:17.516418 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 27, length 64
23:35:17.847735 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 27, length 64
23:35:18.517629 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 28, length 64
23:35:18.849145 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 28, length 64
23:35:19.519039 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 29, length 64
23:35:19.850358 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 29, length 64
23:35:20.520259 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 30, length 64
23:35:20.852030 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 30, length 64
23:35:21.521925 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 31, length 64
23:35:21.853346 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 31, length 64
23:35:22.523246 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 32, length 64
23:35:22.854816 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 32, length 64
23:35:23.524709 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 33, length 64
23:35:23.856291 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 33, length 64
23:35:24.526182 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 34, length 64
23:35:24.857676 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 34, length 64
23:35:25.527569 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 35, length 64
23:35:25.858866 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 35, length 64
23:35:26.528763 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 36, length 64
23:35:26.860223 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 36, length 64
23:35:27.530117 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 37, length 64
23:35:27.861522 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 37, length 64
23:35:28.531415 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 38, length 64
23:35:28.862969 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 38, length 64
23:35:29.532863 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 39, length 64
23:35:29.864174 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 39, length 64
23:35:30.533579 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 40, length 64
23:35:30.864988 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 40, length 64
23:35:31.534882 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 41, length 64
23:35:31.866078 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 41, length 64
23:35:32.535976 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 42, length 64
23:35:32.867244 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 42, length 64
23:35:33.537136 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 43, length 64
23:35:33.868444 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 43, length 64
23:35:34.538341 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 44, length 64
23:35:34.869727 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 44, length 64
23:35:35.539250 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 45, length 64
23:35:35.870482 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 45, length 64
23:35:36.540378 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 46, length 64
23:35:36.872162 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 46, length 64
23:35:37.542051 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 47, length 64
23:35:37.873337 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 47, length 64
23:35:38.543238 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 48, length 64
23:35:38.874554 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 48, length 64
23:35:39.544442 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 49, length 64
23:35:39.876218 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 49, length 64
23:35:40.546127 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 50, length 64
23:35:40.877218 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 50, length 64
23:35:41.547115 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 51, length 64
23:35:41.880233 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 51, length 64
23:35:42.548120 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 52, length 64
23:35:42.879455 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 52, length 64
23:35:43.549347 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 53, length 64
23:35:43.880686 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 53, length 64
23:35:44.550574 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 54, length 64
23:35:44.881887 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 54, length 64
23:35:45.551240 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 55, length 64
23:35:45.882530 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 55, length 64
23:35:46.552421 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 56, length 64
23:35:46.883720 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 56, length 64
23:35:47.553608 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 57, length 64
23:35:47.884935 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 57, length 64
23:35:48.554826 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 58, length 64
23:35:48.886171 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 58, length 64
23:35:49.556066 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 59, length 64
23:35:49.887441 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 59, length 64
23:35:50.557341 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 60, length 64
23:35:50.888837 IP 66.55.146.98 > 10.8.2.9: ICMP echo reply, id 2063, seq 60, length 64
23:35:51.558741 IP 10.8.2.9 > 66.55.146.98: ICMP echo request, id 2063, seq 61, length 64
