19:24:09.600458 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 1, length 64
19:24:09.914990 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 1, length 64
19:24:10.600073 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 2, length 64
19:24:10.914725 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 2, length 64
19:24:11.601567 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 3, length 64
19:24:11.921221 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 3, length 64
19:24:12.603144 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 4, length 64
19:24:12.917658 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 4, length 64
19:24:13.604596 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 5, length 64
19:24:13.919202 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 5, length 64
19:24:14.606140 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 6, length 64
19:24:14.921420 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 6, length 64
19:24:15.607340 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 7, length 64
19:24:15.922634 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 7, length 64
19:24:16.608564 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 8, length 64
19:24:16.922957 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 8, length 64
19:24:17.609881 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 9, length 64
19:24:17.925646 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 9, length 64
19:24:18.611561 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 10, length 64
19:24:18.926089 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 10, length 64
19:24:19.613024 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 11, length 64
19:24:19.928060 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 11, length 64
19:24:20.613994 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 12, length 64
19:24:20.929058 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 12, length 64
19:24:21.614971 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 13, length 64
19:24:21.930660 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 13, length 64
19:24:22.616583 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 14, length 64
19:24:22.931719 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 14, length 64
19:24:23.617642 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 15, length 64
19:24:23.932638 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 15, length 64
19:24:24.618555 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 16, length 64
19:24:24.933319 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 16, length 64
19:24:25.620261 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 17, length 64
19:24:25.935554 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 17, length 64
19:24:26.621475 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 18, length 64
19:24:26.941756 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 18, length 64
19:24:27.622664 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 19, length 64
19:24:27.937591 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 19, length 64
19:24:28.623525 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 20, length 64
19:24:28.938596 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 20, length 64
19:24:29.624475 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 21, length 64
19:24:29.939407 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 21, length 64
19:24:30.625340 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 22, length 64
19:24:30.940717 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 22, length 64
19:24:31.626644 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 23, length 64
19:24:31.941271 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 23, length 64
19:24:32.628220 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 24, length 64
19:24:32.943116 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 24, length 64
19:24:33.629955 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 25, length 64
19:24:33.946589 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 25, length 64
19:24:34.631512 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 26, length 64
19:24:34.946048 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 26, length 64
19:24:35.632977 IP 10.8.1.3 > 178.175.133.99: ICMP echo request, id 294, seq 27, length 64
19:24:35.947832 IP 178.175.133.99 > 10.8.1.3: ICMP echo reply, id 294, seq 27, length 64
