08:36:09.427020 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 2, length 64
08:36:09.693457 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 2, length 64
08:36:10.428446 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 3, length 64
08:36:10.694901 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 3, length 64
08:36:11.429910 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 4, length 64
08:36:11.696464 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 4, length 64
08:36:12.431444 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 5, length 64
08:36:12.697736 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 5, length 64
08:36:13.432718 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 6, length 64
08:36:13.698978 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 6, length 64
08:36:14.433954 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 7, length 64
08:36:14.700788 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 7, length 64
08:36:15.434767 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 8, length 64
08:36:15.701094 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 8, length 64
08:36:16.436075 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 9, length 64
08:36:16.702781 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 9, length 64
08:36:17.437761 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 10, length 64
08:36:17.704148 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 10, length 64
08:36:18.439128 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 11, length 64
08:36:18.705708 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 11, length 64
08:36:19.440704 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 12, length 64
08:36:19.707061 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 12, length 64
08:36:20.442053 IP 10.8.1.3 > 195.158.249.7: ICMP echo request, id 940, seq 13, length 64
08:36:20.708515 IP 195.158.249.7 > 10.8.1.3: ICMP echo reply, id 940, seq 13, length 64
