17:03:43.985668 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 1, length 64
17:03:44.735345 IP 10.8.3.11 > 37.120.221.43: ICMP echo request, id 598, seq 2, length 64
17:03:44.985265 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 2, length 64
17:03:45.736208 IP 10.8.3.11 > 37.120.221.43: ICMP echo request, id 598, seq 3, length 64
17:03:45.987999 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 3, length 64
17:03:46.737977 IP 10.8.3.11 > 37.120.221.43: ICMP echo request, id 598, seq 4, length 64
17:03:46.987683 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 4, length 64
17:03:47.739672 IP 10.8.3.11 > 37.120.221.43: ICMP echo request, id 598, seq 5, length 64
17:03:47.989916 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 5, length 64
17:03:48.740907 IP 10.8.3.11 > 37.120.221.43: ICMP echo request, id 598, seq 6, length 64
17:03:48.991192 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 6, length 64
17:03:49.742173 IP 10.8.3.11 > 37.120.221.43: ICMP echo request, id 598, seq 7, length 64
17:03:49.992417 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 7, length 64
17:03:50.743395 IP 10.8.3.11 > 37.120.221.43: ICMP echo request, id 598, seq 8, length 64
17:03:50.993555 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 8, length 64
17:03:51.744542 IP 10.8.3.11 > 37.120.221.43: ICMP echo request, id 598, seq 9, length 64
17:03:51.995244 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 9, length 64
17:03:52.746219 IP 10.8.3.11 > 37.120.221.43: ICMP echo request, id 598, seq 10, length 64
17:03:52.997171 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 10, length 64
17:03:53.747161 IP 10.8.3.11 > 37.120.221.43: ICMP echo request, id 598, seq 11, length 64
17:03:53.997284 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 11, length 64
17:03:54.748269 IP 10.8.3.11 > 37.120.221.43: ICMP echo request, id 598, seq 12, length 64
17:03:54.998510 IP 37.120.221.43 > 10.8.3.11: ICMP echo reply, id 598, seq 12, length 64
