09:02:12.150805 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 1, length 64
09:02:13.420110 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 2, length 64
09:02:13.969833 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 2, length 64
09:02:14.421530 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 3, length 64
09:02:14.971036 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 3, length 64
09:02:15.422724 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 4, length 64
09:02:15.972316 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 4, length 64
09:02:16.424000 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 5, length 64
09:02:16.973418 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 5, length 64
09:02:17.425080 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 6, length 64
09:02:17.974682 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 6, length 64
09:02:18.426360 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 7, length 64
09:02:18.975858 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 7, length 64
09:02:19.427544 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 8, length 64
09:02:19.977065 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 8, length 64
09:02:20.428757 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 9, length 64
09:02:20.978473 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 9, length 64
09:02:21.430163 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 10, length 64
09:02:21.979662 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 10, length 64
09:02:22.431354 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 11, length 64
09:02:22.981152 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 11, length 64
09:02:23.432841 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 12, length 64
09:02:23.982133 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 12, length 64
09:02:24.433812 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 13, length 64
09:02:24.983330 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 13, length 64
09:02:25.435020 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 14, length 64
09:02:25.984147 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 14, length 64
09:02:26.435826 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 15, length 64
09:02:26.985304 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 15, length 64
09:02:27.436994 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 16, length 64
09:02:27.986536 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 16, length 64
09:02:28.438206 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 17, length 64
09:02:28.987731 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 17, length 64
09:02:29.439408 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 18, length 64
09:02:29.988765 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 18, length 64
09:02:30.440447 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 19, length 64
09:02:30.990126 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 19, length 64
09:02:31.441794 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 20, length 64
09:02:31.991205 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 20, length 64
09:02:32.442889 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 21, length 64
09:02:32.992448 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 21, length 64
09:02:33.444135 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 22, length 64
09:02:33.993816 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 22, length 64
09:02:34.445034 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 23, length 64
09:02:34.994479 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 23, length 64
09:02:35.446017 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 24, length 64
09:02:35.995477 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 24, length 64
09:02:36.446928 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 25, length 64
09:02:36.996296 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 25, length 64
09:02:37.447890 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 26, length 64
09:02:37.997271 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 26, length 64
09:02:38.448927 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 27, length 64
09:02:38.998158 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 27, length 64
09:02:39.449845 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 28, length 64
09:02:39.999537 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 28, length 64
09:02:40.451186 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 29, length 64
09:02:41.000509 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 29, length 64
09:02:41.451212 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 30, length 64
09:02:42.000540 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 30, length 64
09:02:42.451237 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 31, length 64
09:02:43.000659 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 31, length 64
09:02:43.451356 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 32, length 64
09:02:44.478202 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 33, length 64
09:02:45.502199 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 34, length 64
09:02:46.526196 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 35, length 64
09:02:47.078792 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 35, length 64
09:02:47.526445 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 36, length 64
09:02:48.077161 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 36, length 64
09:02:48.526856 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 37, length 64
09:02:49.077398 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 37, length 64
09:02:49.527098 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 38, length 64
09:02:50.077802 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 38, length 64
09:02:50.527502 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 39, length 64
09:02:51.078057 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 39, length 64
09:02:51.527729 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 40, length 64
09:02:52.078451 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 40, length 64
09:02:52.528149 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 41, length 64
09:02:53.078683 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 41, length 64
09:02:53.528374 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 42, length 64
09:02:54.079237 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 42, length 64
09:02:54.527932 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 43, length 64
09:02:55.078704 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 43, length 64
09:02:55.528402 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 44, length 64
09:02:56.079315 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 44, length 64
09:02:56.528014 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 45, length 64
09:02:57.078922 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 45, length 64
09:02:57.527619 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 46, length 64
09:02:58.078329 IP 103.137.14.147 > 10.8.2.7: ICMP echo reply, id 1039, seq 46, length 64
09:02:58.528025 IP 10.8.2.7 > 103.137.14.147: ICMP echo request, id 1039, seq 47, length 64
