09:24:00.571620 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 2, length 64
09:24:01.045349 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 3, length 64
09:24:01.572811 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 3, length 64
09:24:02.046239 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 4, length 64
09:24:02.573316 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 4, length 64
09:24:03.047024 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 5, length 64
09:24:03.576256 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 5, length 64
09:24:04.047966 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 6, length 64
09:24:04.575430 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 6, length 64
09:24:05.049138 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 7, length 64
09:24:05.576396 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 7, length 64
09:24:06.050126 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 8, length 64
09:24:06.577231 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 8, length 64
09:24:07.050939 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 9, length 64
09:24:07.578021 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 9, length 64
09:24:08.051732 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 10, length 64
09:24:08.578880 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 10, length 64
09:24:09.052592 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 11, length 64
09:24:09.579787 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 11, length 64
09:24:10.053507 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 12, length 64
09:24:10.580849 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 12, length 64
09:24:11.054558 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 13, length 64
09:24:11.581601 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 13, length 64
09:24:12.055317 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 14, length 64
09:24:12.582568 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 14, length 64
09:24:13.056271 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 15, length 64
09:24:13.583386 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 15, length 64
09:24:14.057091 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 16, length 64
09:24:14.584265 IP 103.62.49.193 > 10.8.1.3: ICMP echo reply, id 1119, seq 16, length 64
09:24:15.057978 IP 10.8.1.3 > 103.62.49.193: ICMP echo request, id 1119, seq 17, length 64
