02:07:35.782120 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 2, length 64
02:07:36.484010 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 3, length 64
02:07:36.783945 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 3, length 64
02:07:37.484901 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 4, length 64
02:07:37.784505 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 4, length 64
02:07:38.486437 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 5, length 64
02:07:38.785632 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 5, length 64
02:07:39.487246 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 6, length 64
02:07:39.786082 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 6, length 64
02:07:40.489006 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 7, length 64
02:07:40.787725 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 7, length 64
02:07:41.490656 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 8, length 64
02:07:41.789521 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 8, length 64
02:07:42.491454 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 9, length 64
02:07:42.790380 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 9, length 64
02:07:43.492303 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 10, length 64
02:07:43.791401 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 10, length 64
02:07:44.493325 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 11, length 64
02:07:44.792032 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 11, length 64
02:07:45.494972 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 12, length 64
02:07:45.793894 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 12, length 64
02:07:46.495823 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 13, length 64
02:07:46.794528 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 13, length 64
02:07:47.497466 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 14, length 64
02:07:47.796190 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 14, length 64
02:07:48.499126 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 15, length 64
02:07:48.798012 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 15, length 64
02:07:49.499943 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 16, length 64
02:07:49.800021 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 16, length 64
02:07:50.500955 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 17, length 64
02:07:50.799890 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 17, length 64
02:07:51.501818 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 18, length 64
02:07:51.804093 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 18, length 64
02:07:52.503015 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 19, length 64
02:07:52.807556 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 19, length 64
02:07:53.504487 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 20, length 64
02:07:53.803190 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 20, length 64
02:07:54.506129 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 21, length 64
02:07:54.804814 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 21, length 64
02:07:55.507737 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 22, length 64
02:07:55.806453 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 22, length 64
02:07:56.509389 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 23, length 64
02:07:56.808084 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 23, length 64
02:07:57.511021 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 24, length 64
02:07:57.809949 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 24, length 64
02:07:58.511890 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 25, length 64
02:07:58.810731 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 25, length 64
02:07:59.513582 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 26, length 64
02:07:59.812347 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 26, length 64
02:08:00.515281 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 27, length 64
02:08:00.813980 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 27, length 64
02:08:01.516902 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 28, length 64
02:08:01.815843 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 28, length 64
02:08:02.517775 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 29, length 64
02:08:02.817074 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 29, length 64
02:08:03.518995 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 30, length 64
02:08:03.818661 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 30, length 64
02:08:04.520589 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 31, length 64
02:08:04.819288 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 31, length 64
02:08:05.522211 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 32, length 64
02:08:05.821308 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 32, length 64
02:08:06.523262 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 33, length 64
02:08:06.822146 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 33, length 64
02:08:07.524077 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 34, length 64
02:08:07.823625 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 34, length 64
02:08:08.525575 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 35, length 64
02:08:08.824356 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 35, length 64
02:08:09.527180 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 36, length 64
02:08:09.825713 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 36, length 64
02:08:10.528647 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 37, length 64
02:08:10.827445 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 37, length 64
02:08:11.530267 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 38, length 64
02:08:11.864968 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 38, length 64
02:08:12.531868 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 39, length 64
02:08:12.831375 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 39, length 64
02:08:13.533304 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 40, length 64
02:08:13.833242 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 40, length 64
02:08:14.534174 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 41, length 64
02:08:14.838237 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 41, length 64
02:08:15.535172 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 42, length 64
02:08:15.841428 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 42, length 64
02:08:16.536343 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 43, length 64
02:08:16.835119 IP 81.92.202.11 > 10.8.0.6: ICMP echo reply, id 2632, seq 43, length 64
02:08:17.538067 IP 10.8.0.6 > 81.92.202.11: ICMP echo request, id 2632, seq 44, length 64
